dispositivo,tipoinfraccion,imagen,ubicacion,zonainteres,fechahora
NVIDIATSS01,objetomano,imageneseventos\laptop_infraccion_2024-10-01_23-30-34.jpg,Escaleras Edificio Ppal,RIESGO ALTO,10/1/2024 23:34
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-34.jpg,Escaleras Edificio Ppal,RIESGO ALTO,10/1/2024 23:35
NVIDIATSS01,objetomano,imageneseventos\laptop_infraccion_2024-10-01_23-30-35.jpg,Escaleras Edificio Ppal,RIESGO ALTO,10/1/2024 23:31
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-35.jpg,Escaleras Edificio Ppal,RIESGO ALTO,10/1/2024 23:32
NVIDIATSS02,celular,imageneseventos\celular_infraccion_2024-10-02_04-19-28.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 4:19
NVIDIATSS02,objetomano,imageneseventos\objetomano_infraccion_2024-10-02_04-19-40.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 4:19
NVIDIATSS02,laptop,imageneseventos\laptop_infraccion_2024-10-02_04-20-01.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 4:20
NVIDIATSS02,objetomano,imageneseventos\objetomano_infraccion_2024-10-02_04-22-06.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 4:22
NVIDIATSS02,celular,imageneseventos\celular_infraccion_2024-10-02_04-22-15.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 4:22
NVIDIATSS02,laptop,imageneseventos\laptop_infraccion_2024-10-02_04-22-31.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 4:22
NVIDIATSS02,laptop,imageneseventos\laptop_infraccion_2024-10-02_04-25-48.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 4:25
NVIDIATSS02,celular,imageneseventos\celular_infraccion_2024-10-02_04-25-53.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 4:25
NVIDIATSS02,objetomano,imageneseventos\objetomano_infraccion_2024-10-02_04-26-06.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 4:26
NVIDIATSS02,laptop,imageneseventos\laptop_infraccion_2024-10-02_04-27-22.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 4:27
NVIDIATSS02,celular,imageneseventos\celular_infraccion_2024-10-02_04-27-33.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 4:27
NVIDIATSS02,objetomano,imageneseventos\objetomano_infraccion_2024-10-02_04-27-52.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 4:27
NVIDIATSS02,celular,imageneseventos\celular_infraccion_2024-10-01_23-31-14.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:31
NVIDIATSS02,celular,imageneseventos\celular_infraccion_2024-10-01_23-31-15.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:32
NVIDIATSS02,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-16.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:31
NVIDIATSS02,objetomano,imageneseventos\laptop_infraccion_2024-10-01_23-31-31.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:30
NVIDIATSS02,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-32.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:32
NVIDIATSS02,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-33.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:33
NVIDIATSS02,objetomano,imageneseventos\laptop_infraccion_2024-10-01_23-31-37.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:34
NVIDIATSS02,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-39.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:35
NVIDIATSS02,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-41.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:36
NVIDIATSS02,objetomano,imageneseventos\objetomano_infraccion_2024-10-01_23-34-26.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:34
NVIDIATSS02,celular,imageneseventos\celular_infraccion_2024-10-01_23-35-53.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:35
NVIDIATSS02,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-36-17.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:36
NVIDIATSS02,laptop,imageneseventos\celular_infraccion_2024-10-01_23-51-03.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:51
NVIDIATSS02,laptop,imageneseventos\objetomano_infraccion_2024-10-01_23-51-35.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:51
NVIDIATSS02,objetomano,imageneseventos\laptop_infraccion_2024-10-01_23-36-17.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:36
NVIDIATSS02,celular,imageneseventos\celular_infraccion_2024-10-01_23-51-03.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:51
NVIDIATSS02,celular,imageneseventos\objetomano_infraccion_2024-10-01_23-51-35.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/1/2024 23:51
NVIDIATSS02,laptop,imageneseventos\laptop_infraccion_2024-10-02_21-02-51.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 21:02
NVIDIATSS02,objetomano,imageneseventos\objetomano_infraccion_2024-10-02_21-03-36.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 21:03
NVIDIATSS03,celular,imageneseventos\laptop_infraccion_2024-10-02_21-02-51.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 21:02
NVIDIATSS02,celular,imageneseventos\objetomano_infraccion_2024-10-02_21-03-36.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 21:03
NVIDIATSS01,objetomano,imageneseventos\laptop_infraccion_2024-10-02_21-02-51.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 21:02
NVIDIATSS02,celular,imageneseventos\celular_infraccion_2024-10-02_21-02-51.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 21:02
NVIDIATSS02,laptop,imageneseventos\laptop_infraccion_2024-10-02_21-03-36.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 21:03
NVIDIATSS02,celular,imageneseventos\celular_infraccion_2024-10-02_21-02-53.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,10/2/2024 21:02
